"CustomerId","TransactionStartTime","Value","Amount","TransactionId","BatchId","SubscriptionId","CurrencyCode","CountryCode","ProviderId","ProductId","ProductCategory","ChannelId","TransactionStatus","IssuedDateLoan","AmountLoan","Currency","LoanId","PaidOnDate","IsFinalPayBack","InvestorId","DueDate","LoanApplicationId","PayBackId","ThirdPartyId","IsThirdPartyConfirmed","IsDefaulted"
"CustomerId_369",2019-02-05 13:51:43,1000,-1000,"TransactionId_1241","BatchId_1276","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-05 13:51:42,1090,"UGX","LoanId_1401",2019-02-16 10:37:46,"1","InvestorId_1",2019-03-07 13:51:36,"LoanApplicationId_204","PayBackId_1288","ThirdPartyId_1431","1","0"
"CustomerId_180",2019-02-05 14:36:02,5000,-5000,"TransactionId_1114","BatchId_1477","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","1",2019-02-05 14:36:00,5475,"UGX","LoanId_1508",2019-02-17 08:51:25,"1","InvestorId_1",2019-03-07 14:35:53,"LoanApplicationId_1435","PayBackId_229","ThirdPartyId_263","1","0"
"CustomerId_445",2019-02-05 15:04:39,1000,-1000,"TransactionId_1632","BatchId_528","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_261",2019-02-05 16:42:52,5750,-5000,"TransactionId_2017","BatchId_1467","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_15","utility_bill","ChannelId_1","1",2019-02-05 16:42:50,2759,"UGX","LoanId_1442",2019-02-22 07:11:22,"0","InvestorId_1",2019-03-07 16:42:44,"LoanApplicationId_1214","PayBackId_1035","ThirdPartyId_1930","1","0"
"CustomerId_261",2019-02-05 16:42:52,5750,-5000,"TransactionId_2017","BatchId_1467","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_15","utility_bill","ChannelId_1","1",2019-02-05 16:42:50,5780,"UGX","LoanId_1442",2019-05-10 18:38:57,"1","InvestorId_1",2019-03-07 16:42:44,"LoanApplicationId_1214","PayBackId_1803","ThirdPartyId_1111","1","0"
"CustomerId_48",2019-02-05 17:04:19,2000,-2000,"TransactionId_406","BatchId_1342","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_381",2019-02-05 18:47:15,1000,-1000,"TransactionId_1839","BatchId_2325","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-05 18:47:13,1110,"UGX","LoanId_537",2019-02-20 13:58:12,"1","InvestorId_1",2019-03-07 18:47:10,"LoanApplicationId_477","PayBackId_1327","ThirdPartyId_1877","1","0"
"CustomerId_381",2019-02-05 20:37:52,1000,-1000,"TransactionId_1432","BatchId_845","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-05 20:37:50,1110,"UGX","LoanId_405",2019-02-20 14:01:02,"1","InvestorId_1",2019-03-07 20:37:42,"LoanApplicationId_307","PayBackId_420","ThirdPartyId_1793","1","0"
"CustomerId_446",2019-02-05 21:20:48,2000,-2000,"TransactionId_857","BatchId_1200","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-05 21:20:46,1400,"UGX","LoanId_302",2019-02-17 05:21:55,"0","InvestorId_1",2019-03-07 21:20:40,"LoanApplicationId_27","PayBackId_358","ThirdPartyId_1145","1","0"
"CustomerId_446",2019-02-05 21:20:48,2000,-2000,"TransactionId_857","BatchId_1200","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-05 21:20:46,1570,"UGX","LoanId_302",2019-05-09 17:52:12,"1","InvestorId_1",2019-03-07 21:20:40,"LoanApplicationId_27","PayBackId_896","ThirdPartyId_1924","1","0"
"CustomerId_398",2019-02-05 21:22:19,5000,-5000,"TransactionId_2362","BatchId_123","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-05 21:22:17,5250,"UGX","LoanId_1329",2019-02-08 19:51:55,"1","InvestorId_1",2019-03-07 21:22:15,"LoanApplicationId_1315","PayBackId_2018","ThirdPartyId_1553","1","0"
"CustomerId_398",2019-02-05 21:25:44,5000,-5000,"TransactionId_2301","BatchId_2354","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-05 21:25:42,5250,"UGX","LoanId_1013",2019-02-07 21:49:07,"1","InvestorId_1",2019-03-07 21:25:40,"LoanApplicationId_1551","PayBackId_74","ThirdPartyId_1334","1","0"
"CustomerId_369",2019-02-05 21:27:30,3000,-3000,"TransactionId_2651","BatchId_636","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_369",2019-02-05 21:29:35,500,-500,"TransactionId_1867","BatchId_1984","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-05 21:29:34,528,"UGX","LoanId_765",2019-02-09 13:16:29,"1","InvestorId_1",2019-03-07 21:29:32,"LoanApplicationId_1240","PayBackId_1251","ThirdPartyId_494","1","0"
"CustomerId_446",2019-02-06 04:43:24,3000,-3000,"TransactionId_2396","BatchId_770","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 04:43:21,3285,"UGX","LoanId_217",2019-02-17 05:20:18,"1","InvestorId_1",2019-03-08 04:43:04,"LoanApplicationId_170","PayBackId_283","ThirdPartyId_766","1","0"
"CustomerId_369",2019-02-06 05:42:26,1000,-1000,"TransactionId_2213","BatchId_746","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 05:42:25,1115,"UGX","LoanId_1251",2019-02-21 15:11:06,"1","InvestorId_1",2019-03-08 05:42:19,"LoanApplicationId_737","PayBackId_784","ThirdPartyId_254","1","0"
"CustomerId_445",2019-02-06 05:47:14,500,-500,"TransactionId_559","BatchId_1694","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_350",2019-02-06 06:42:26,1500,-1500,"TransactionId_2377","BatchId_2420","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 06:42:24,1000,"UGX","LoanId_1385",2019-02-11 18:54:53,"0","InvestorId_1",2019-03-08 06:42:22,"LoanApplicationId_397","PayBackId_1302","ThirdPartyId_458","1","1"
"CustomerId_350",2019-02-06 06:44:51,2000,-2000,"TransactionId_441","BatchId_2458","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_48",2019-02-06 06:59:56,2000,-2000,"TransactionId_1301","BatchId_2168","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_369",2019-02-06 07:19:09,1000,-1000,"TransactionId_2636","BatchId_1083","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-06 07:19:08,1155,"UGX","LoanId_309",2019-03-02 02:51:51,"1","InvestorId_1",2019-03-08 07:19:05,"LoanApplicationId_1179","PayBackId_134","ThirdPartyId_1087","1","0"
"CustomerId_369",2019-02-06 07:19:20,1000,-1000,"TransactionId_1944","BatchId_1083","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-06 07:19:19,1155,"UGX","LoanId_607",2019-03-02 02:52:24,"1","InvestorId_1",2019-03-08 07:19:16,"LoanApplicationId_1152","PayBackId_167","ThirdPartyId_282","1","0"
"CustomerId_478",2019-02-06 07:39:59,5500,-5500,"TransactionId_2428","BatchId_959","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_478",2019-02-06 08:15:23,2660,-2000,"TransactionId_2620","BatchId_1053","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_15","utility_bill","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_478",2019-02-06 08:36:46,2100,-2100,"TransactionId_304","BatchId_410","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_188",2019-02-06 08:37:18,5000,-5000,"TransactionId_36","BatchId_699","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 08:37:16,5032,"UGX","LoanId_1539",2019-02-22 09:19:11,"0","InvestorId_1",2019-03-08 08:37:15,"LoanApplicationId_903","PayBackId_872","ThirdPartyId_1581","1","0"
"CustomerId_188",2019-02-06 08:37:18,5000,-5000,"TransactionId_36","BatchId_699","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 08:37:16,593,"UGX","LoanId_1539",2019-02-23 17:15:00,"1","InvestorId_1",2019-03-08 08:37:15,"LoanApplicationId_903","PayBackId_648","ThirdPartyId_1171","1","0"
"CustomerId_256",2019-02-06 09:37:37,10000,-10000,"TransactionId_2296","BatchId_1041","SubscriptionId_1","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-06 09:37:35,887,"UGX","LoanId_948",2019-02-14 23:06:27,"0","InvestorId_2",2019-03-08 09:37:33,"LoanApplicationId_517","PayBackId_190","ThirdPartyId_685","1","0"
"CustomerId_256",2019-02-06 09:37:37,10000,-10000,"TransactionId_2296","BatchId_1041","SubscriptionId_1","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-06 09:37:35,1077,"UGX","LoanId_948",2019-03-04 15:51:47,"0","InvestorId_2",2019-03-08 09:37:33,"LoanApplicationId_517","PayBackId_1978","ThirdPartyId_178","1","0"
"CustomerId_256",2019-02-06 09:37:37,10000,-10000,"TransactionId_2296","BatchId_1041","SubscriptionId_1","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-06 09:37:35,10936,"UGX","LoanId_948",2019-03-28 14:52:52,"1","InvestorId_2",2019-03-08 09:37:33,"LoanApplicationId_517","PayBackId_1490","ThirdPartyId_566","1","0"
"CustomerId_478",2019-02-06 09:45:03,3175,-2500,"TransactionId_560","BatchId_1808","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_15","utility_bill","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_478",2019-02-06 09:47:52,1000,-1000,"TransactionId_1975","BatchId_42","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_394",2019-02-06 11:22:49,2000,-2000,"TransactionId_396","BatchId_700","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_180",2019-02-06 11:33:57,3000,-3000,"TransactionId_1389","BatchId_1310","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 11:33:55,3270,"UGX","LoanId_197",2019-02-18 09:42:16,"0","InvestorId_1",2019-03-08 11:33:51,"LoanApplicationId_357","PayBackId_230","ThirdPartyId_655","1","0"
"CustomerId_310",2019-02-06 14:41:34,625,-625,"TransactionId_2187","BatchId_1755","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 14:41:33,654,"UGX","LoanId_154",2019-02-08 06:34:33,"1","InvestorId_1",2019-03-08 14:41:27,"LoanApplicationId_606","PayBackId_1419","ThirdPartyId_1835","1","0"
"CustomerId_188",2019-02-06 17:12:33,1000,-1000,"TransactionId_1392","BatchId_1196","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 17:12:31,1050,"UGX","LoanId_930",2019-02-08 17:47:33,"1","InvestorId_1",2019-03-08 17:12:28,"LoanApplicationId_84","PayBackId_384","ThirdPartyId_1630","1","0"
"CustomerId_180",2019-02-06 17:16:45,500,-500,"TransactionId_1675","BatchId_1387","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 17:16:43,545,"UGX","LoanId_1169",2019-02-18 06:37:20,"0","InvestorId_1",2019-03-08 17:16:40,"LoanApplicationId_82","PayBackId_1523","ThirdPartyId_160","1","0"
"CustomerId_494",2019-02-06 17:51:22,5000,-5000,"TransactionId_217","BatchId_1879","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_72",2019-02-06 18:31:21,1000,-1000,"TransactionId_1328","BatchId_98","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 18:31:20,700,"UGX","LoanId_984",2019-02-06 18:47:25,"0","InvestorId_1",2019-03-08 18:31:17,"LoanApplicationId_946","PayBackId_663","ThirdPartyId_890","1","0"
"CustomerId_72",2019-02-06 18:31:21,1000,-1000,"TransactionId_1328","BatchId_98","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-06 18:31:20,375,"UGX","LoanId_984",2019-02-14 09:41:23,"1","InvestorId_1",2019-03-08 18:31:17,"LoanApplicationId_946","PayBackId_1474","ThirdPartyId_1768","1","0"
"CustomerId_162",2019-02-06 19:53:10,500,-500,"TransactionId_2438","BatchId_983","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_162",2019-02-06 20:24:56,500,-500,"TransactionId_486","BatchId_1766","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_478",2019-02-06 20:29:50,500,-500,"TransactionId_831","BatchId_1029","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_342",2019-02-06 21:13:21,2000,-2000,"TransactionId_1985","BatchId_2203","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-06 21:13:19,2140,"UGX","LoanId_396",2019-02-13 15:56:30,"1","InvestorId_1",2019-03-08 21:13:16,"LoanApplicationId_185","PayBackId_693","ThirdPartyId_1641","1","0"
"CustomerId_79",2019-02-07 05:47:19,1000,-1000,"TransactionId_274","BatchId_1491","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 05:47:17,1055,"UGX","LoanId_944",2019-02-10 13:26:39,"1","InvestorId_1",2019-03-09 05:47:07,"LoanApplicationId_776","PayBackId_257","ThirdPartyId_77","1","0"
"CustomerId_79",2019-02-07 05:47:50,1000,-1000,"TransactionId_1540","BatchId_1175","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 05:47:48,1055,"UGX","LoanId_1409",2019-02-10 13:25:57,"1","InvestorId_1",2019-03-09 05:47:46,"LoanApplicationId_649","PayBackId_865","ThirdPartyId_1686","1","0"
"CustomerId_79",2019-02-07 05:55:03,1000,-1000,"TransactionId_616","BatchId_1662","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 05:55:02,1055,"UGX","LoanId_857",2019-02-10 13:24:43,"1","InvestorId_1",2019-03-09 05:54:59,"LoanApplicationId_364","PayBackId_1827","ThirdPartyId_476","1","0"
"CustomerId_494",2019-02-07 06:32:56,2000,-2000,"TransactionId_1333","BatchId_1865","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_243",2019-02-07 06:51:34,1000,-1000,"TransactionId_1504","BatchId_70","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 06:51:32,1060,"UGX","LoanId_1178",2019-02-11 12:44:44,"1","InvestorId_1",2019-03-09 06:51:29,"LoanApplicationId_485","PayBackId_637","ThirdPartyId_1426","1","0"
"CustomerId_237",2019-02-07 07:15:30,900,-900,"TransactionId_1528","BatchId_1810","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 07:15:28,990,"UGX","LoanId_512",2019-02-19 17:13:02,"1","InvestorId_1",2019-03-09 07:15:26,"LoanApplicationId_883","PayBackId_1129","ThirdPartyId_495","1","0"
"CustomerId_166",2019-02-07 07:20:53,1000,-1000,"TransactionId_2061","BatchId_322","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_166",2019-02-07 07:21:01,1000,-1000,"TransactionId_3","BatchId_322","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_445",2019-02-07 07:34:54,500,-500,"TransactionId_437","BatchId_1621","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_72",2019-02-07 07:39:51,1000,-1000,"TransactionId_667","BatchId_140","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_1","airtime","ChannelId_1","1",2019-02-07 07:39:49,1075,"UGX","LoanId_1296",2019-02-14 09:41:58,"1","InvestorId_1",2019-03-09 07:39:47,"LoanApplicationId_591","PayBackId_1142","ThirdPartyId_295","1","0"
"CustomerId_79",2019-02-07 08:17:51,2000,-2000,"TransactionId_1189","BatchId_2335","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 08:17:49,2110,"UGX","LoanId_986",2019-02-10 13:24:03,"1","InvestorId_1",2019-03-09 08:17:47,"LoanApplicationId_172","PayBackId_1307","ThirdPartyId_1128","1","0"
"CustomerId_292",2019-02-07 10:13:11,12000,-12000,"TransactionId_1261","BatchId_236","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_13","tv","ChannelId_1","1",2019-02-07 10:13:10,15660,"UGX","LoanId_136",2019-04-02 05:44:35,"1","InvestorId_1",2019-03-09 10:13:04,"LoanApplicationId_1582","PayBackId_155","ThirdPartyId_2","1","0"
"CustomerId_48",2019-02-07 10:54:32,1000,-1000,"TransactionId_833","BatchId_594","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_394",2019-02-07 11:00:51,2000,-2000,"TransactionId_1423","BatchId_2273","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_79",2019-02-07 11:30:31,2000,-2000,"TransactionId_2249","BatchId_421","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-07 11:30:28,2090,"UGX","LoanId_1637",2019-02-08 12:17:38,"1","InvestorId_1",2019-03-09 11:30:25,"LoanApplicationId_1480","PayBackId_1947","ThirdPartyId_1065","1","0"
"CustomerId_79",2019-02-07 11:37:46,2000,-2000,"TransactionId_1650","BatchId_136","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","1",2019-02-07 11:37:44,2090,"UGX","LoanId_1492",2019-02-08 12:15:45,"1","InvestorId_1",2019-03-09 11:37:40,"LoanApplicationId_971","PayBackId_1063","ThirdPartyId_825","1","0"
"CustomerId_62",2019-02-07 11:56:44,1000,-1000,"TransactionId_2123","BatchId_445","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_62",2019-02-07 13:28:06,2100,-2100,"TransactionId_681","BatchId_2436","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_62",2019-02-07 15:11:44,2660,-2000,"TransactionId_2500","BatchId_2451","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_15","utility_bill","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_258",2019-02-07 16:28:01,61800,-60000,"TransactionId_189","BatchId_68","SubscriptionId_1","UGX","256","ProviderId_1","ProductId_5","tv","ChannelId_1","1",2019-02-07 16:27:59,77795,"UGX","LoanId_1380",2019-03-11 07:25:35,"1","InvestorId_2",2019-03-09 16:27:53,"LoanApplicationId_1217","PayBackId_1042","ThirdPartyId_491","1","0"
"CustomerId_446",2019-02-07 17:17:49,2000,-2000,"TransactionId_1437","BatchId_100","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 17:17:48,2170,"UGX","LoanId_1422",2019-02-17 05:19:43,"1","InvestorId_1",2019-03-09 17:17:45,"LoanApplicationId_1506","PayBackId_754","ThirdPartyId_1512","1","0"
"CustomerId_62",2019-02-07 17:31:00,1000,-1000,"TransactionId_1745","BatchId_664","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_62",2019-02-07 17:48:01,1600,-1600,"TransactionId_2436","BatchId_843","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_451",2019-02-07 19:19:49,1000,-1000,"TransactionId_821","BatchId_1948","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_7","airtime","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_98",2019-02-07 19:29:30,5000,-5000,"TransactionId_2551","BatchId_1087","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 19:29:28,1000,"UGX","LoanId_897",2019-02-09 17:24:25,"0","InvestorId_1",2019-03-09 19:29:25,"LoanApplicationId_209","PayBackId_1646","ThirdPartyId_1133","1","0"
"CustomerId_98",2019-02-07 19:29:30,5000,-5000,"TransactionId_2551","BatchId_1087","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 19:29:28,4200,"UGX","LoanId_897",2019-02-17 04:43:16,"0","InvestorId_1",2019-03-09 19:29:25,"LoanApplicationId_209","PayBackId_815","ThirdPartyId_93","1","0"
"CustomerId_98",2019-02-07 19:29:30,5000,-5000,"TransactionId_2551","BatchId_1087","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-07 19:29:28,325,"UGX","LoanId_897",2019-02-21 07:14:34,"1","InvestorId_1",2019-03-09 19:29:25,"LoanApplicationId_209","PayBackId_953","ThirdPartyId_1695","1","0"
"CustomerId_451",2019-02-07 19:47:23,1000,-1000,"TransactionId_2180","BatchId_495","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CustomerId_446",2019-02-08 02:14:22,5000,-5000,"TransactionId_104","BatchId_1201","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_3","airtime","ChannelId_1","1",2019-02-08 02:14:20,5425,"UGX","LoanId_1196",2019-02-17 05:18:33,"1","InvestorId_1",2019-03-10 02:14:04,"LoanApplicationId_1492","PayBackId_274","ThirdPartyId_2003","1","0"
"CustomerId_79",2019-02-08 06:23:57,2000,-2000,"TransactionId_2549","BatchId_525","SubscriptionId_7","UGX","256","ProviderId_1","ProductId_4","data_bundles","ChannelId_1","1",2019-02-08 06:23:47,2080,"UGX","LoanId_831",2019-02-08 12:14:53,"1","InvestorId_1",2019-03-10 06:23:40,"LoanApplicationId_586","PayBackId_1736","ThirdPartyId_1968","1","0"
